Date,Close,High,Low,Open,Volume,Ticker
,AXISGOLD.NS,AXISGOLD.NS,AXISGOLD.NS,AXISGOLD.NS,AXISGOLD.NS,
2024-01-01,54.0,54.09000015258789,53.25,53.25,72647,AXISGOLD
2024-01-02,54.119998931884766,54.2400016784668,54.0,54.2400016784668,74261,AXISGOLD
2024-01-03,53.68000030517578,54.040000915527344,53.63999938964844,54.0,233980,AXISGOLD
2024-01-04,53.4900016784668,53.90999984741211,53.310001373291016,53.90999984741211,691010,AXISGOLD
2024-01-05,53.27000045776367,53.4900016784668,53.22999954223633,53.4900016784668,66576,AXISGOLD
2024-01-08,53.0099983215332,53.630001068115234,52.90999984741211,53.630001068115234,168790,AXISGOLD
2024-01-09,53.119998931884766,53.33000183105469,52.959999084472656,53.33000183105469,64419,AXISGOLD
2024-01-10,53.15999984741211,53.18000030517578,52.900001525878906,53.119998931884766,579673,AXISGOLD
2024-01-11,52.97999954223633,53.470001220703125,52.93000030517578,53.470001220703125,89383,AXISGOLD
2024-01-12,53.119998931884766,53.43000030517578,52.91999816894531,53.43000030517578,69332,AXISGOLD
2024-01-15,53.380001068115234,53.65999984741211,53.31999969482422,53.65999984741211,136307,AXISGOLD
2024-01-16,53.2400016784668,54.599998474121094,53.15999984741211,54.599998474121094,93172,AXISGOLD
2024-01-17,52.810001373291016,54.43000030517578,52.79999923706055,53.369998931884766,131646,AXISGOLD
2024-01-19,53.09000015258789,53.15999984741211,52.79999923706055,53.08000183105469,44115,AXISGOLD
2024-01-23,53.06999969482422,53.22999954223633,52.7599983215332,53.16999816894531,52869,AXISGOLD
2024-01-24,53.040000915527344,53.13999938964844,52.91999816894531,53.08000183105469,46334,AXISGOLD
2024-01-25,52.869998931884766,53.08000183105469,52.63999938964844,52.779998779296875,40347,AXISGOLD
2024-01-29,53.150001525878906,53.2400016784668,51.29999923706055,52.869998931884766,69884,AXISGOLD
2024-01-30,53.209999084472656,53.38999938964844,53.08000183105469,53.38999938964844,41455,AXISGOLD
2024-01-31,53.470001220703125,54.22999954223633,53.209999084472656,53.209999084472656,52339,AXISGOLD
2024-02-01,53.439998626708984,54.56999969482422,53.29999923706055,54.33000183105469,92302,AXISGOLD
2024-02-02,53.63999938964844,54.380001068115234,53.47999954223633,54.380001068115234,56085,AXISGOLD
2024-02-05,53.16999816894531,54.16999816894531,53.060001373291016,54.16999816894531,92443,AXISGOLD
2024-02-06,53.09000015258789,53.38999938964844,53.0099983215332,53.16999816894531,57635,AXISGOLD
2024-02-07,53.41999816894531,53.470001220703125,53.20000076293945,53.220001220703125,41603,AXISGOLD
2024-02-08,53.25,53.540000915527344,53.150001525878906,53.41999816894531,40427,AXISGOLD
2024-02-09,53.11000061035156,53.34000015258789,53.060001373291016,53.33000183105469,31699,AXISGOLD
2024-02-12,53.040000915527344,53.18000030517578,52.91999816894531,53.11000061035156,41886,AXISGOLD
2024-02-13,53.099998474121094,53.150001525878906,52.7400016784668,53.13999938964844,259989,AXISGOLD
2024-02-14,52.29999923706055,52.7400016784668,52.220001220703125,52.63999938964844,624435,AXISGOLD
2024-02-15,52.459999084472656,52.4900016784668,52.150001525878906,52.29999923706055,53805,AXISGOLD
2024-02-16,52.650001525878906,52.970001220703125,52.41999816894531,52.970001220703125,69547,AXISGOLD
2024-02-19,52.869998931884766,53.470001220703125,52.720001220703125,53.470001220703125,57980,AXISGOLD
2024-02-20,52.779998779296875,53.400001525878906,52.619998931884766,53.400001525878906,44361,AXISGOLD
2024-02-21,52.91999816894531,53.040000915527344,52.7400016784668,52.900001525878906,28035,AXISGOLD
2024-02-22,52.97999954223633,54.5,52.7599983215332,54.5,20631,AXISGOLD
2024-02-23,52.72999954223633,53.22999954223633,52.599998474121094,53.22999954223633,34937,AXISGOLD
2024-02-26,52.90999984741211,54.29999923706055,52.5,54.29999923706055,44933,AXISGOLD
2024-02-27,53.11000061035156,53.20000076293945,52.81999969482422,52.90999984741211,34002,AXISGOLD
2024-02-28,52.9900016784668,53.13999938964844,52.79999923706055,53.130001068115234,31518,AXISGOLD
2024-02-29,53.029998779296875,53.34000015258789,53.0,53.34000015258789,45054,AXISGOLD
2024-03-01,53.33000183105469,54.52000045776367,53.0099983215332,54.52000045776367,248092,AXISGOLD
2024-03-04,54.0099983215332,54.189998626708984,52.25,52.25,128924,AXISGOLD
2024-03-05,54.86000061035156,54.939998626708984,54.40999984741211,54.470001220703125,358885,AXISGOLD
2024-03-06,54.81999969482422,55.040000915527344,54.720001220703125,54.9900016784668,209444,AXISGOLD
2024-03-07,55.5099983215332,56.45000076293945,55.13999938964844,56.45000076293945,166573,AXISGOLD
2024-03-11,56.08000183105469,57.20000076293945,55.72999954223633,57.20000076293945,689923,AXISGOLD
2024-03-12,56.0099983215332,56.279998779296875,55.90999984741211,56.08000183105469,73884,AXISGOLD
2024-03-13,55.70000076293945,55.939998626708984,55.11000061035156,55.939998626708984,117683,AXISGOLD
2024-03-14,55.849998474121094,56.56999969482422,55.709999084472656,56.56999969482422,95779,AXISGOLD
2024-03-15,55.849998474121094,55.939998626708984,55.619998931884766,55.849998474121094,58495,AXISGOLD
2024-03-18,55.65999984741211,55.849998474121094,55.310001373291016,55.849998474121094,78782,AXISGOLD
2024-03-19,55.72999954223633,56.0,55.630001068115234,55.939998626708984,66422,AXISGOLD
2024-03-20,55.810001373291016,56.040000915527344,55.709999084472656,56.040000915527344,64974,AXISGOLD
2024-03-21,56.70000076293945,56.97999954223633,56.459999084472656,56.66999816894531,116570,AXISGOLD
2024-03-22,56.099998474121094,56.689998626708984,55.95000076293945,56.31999969482422,152598,AXISGOLD
2024-03-26,56.43000030517578,56.68000030517578,56.04999923706055,56.060001373291016,84534,AXISGOLD
2024-03-27,56.31999969482422,56.58000183105469,56.150001525878906,56.38999938964844,75297,AXISGOLD
2024-03-28,56.709999084472656,56.880001068115234,56.33000183105469,56.59000015258789,60276,AXISGOLD
2024-04-01,58.34000015258789,58.599998474121094,57.79999923706055,58.400001525878906,326056,AXISGOLD
2024-04-02,58.91999816894531,59.0,58.34000015258789,58.59000015258789,90401,AXISGOLD
2024-04-03,59.08000183105469,59.880001068115234,58.959999084472656,59.880001068115234,87715,AXISGOLD
2024-04-04,59.540000915527344,60.470001220703125,59.279998779296875,60.470001220703125,117954,AXISGOLD
2024-04-05,59.290000915527344,59.439998626708984,58.90999984741211,59.369998931884766,65359,AXISGOLD
2024-04-08,60.36000061035156,61.0,59.959999084472656,61.0,181520,AXISGOLD
2024-04-09,60.90999984741211,62.150001525878906,60.310001373291016,62.150001525878906,97285,AXISGOLD
2024-04-10,60.97999954223633,61.20000076293945,60.529998779296875,60.88999938964844,109178,AXISGOLD
2024-04-12,61.900001525878906,62.70000076293945,61.5099983215332,62.20000076293945,1578576,AXISGOLD
2024-04-15,61.41999816894531,62.45000076293945,61.310001373291016,61.34000015258789,238277,AXISGOLD
2024-04-16,62.150001525878906,62.689998626708984,61.95000076293945,62.47999954223633,1658714,AXISGOLD
2024-04-18,62.279998779296875,62.369998931884766,62.0,62.34000015258789,131334,AXISGOLD
2024-04-19,62.34000015258789,62.79999923706055,62.209999084472656,62.369998931884766,369563,AXISGOLD
2024-04-22,61.93000030517578,62.4900016784668,61.61000061035156,62.13999938964844,96252,AXISGOLD
2024-04-23,60.560001373291016,61.09000015258789,60.04999923706055,60.04999923706055,152722,AXISGOLD
2024-04-24,60.88999938964844,61.47999954223633,60.79999923706055,60.91999816894531,88855,AXISGOLD
2024-04-25,61.029998779296875,61.439998626708984,60.720001220703125,60.9900016784668,54883,AXISGOLD
2024-04-26,61.720001220703125,61.900001525878906,61.060001373291016,61.060001373291016,116393,AXISGOLD
2024-04-29,61.630001068115234,63.54999923706055,61.119998931884766,63.54999923706055,105098,AXISGOLD
2024-04-30,61.22999954223633,63.5,61.0099983215332,63.5,88753,AXISGOLD
2024-05-02,61.2599983215332,62.20000076293945,61.029998779296875,62.20000076293945,92317,AXISGOLD
2024-05-03,60.70000076293945,63.099998474121094,60.400001525878906,63.099998474121094,476786,AXISGOLD
2024-05-06,61.0,62.5,60.66999816894531,62.5,74079,AXISGOLD
2024-05-07,61.06999969482422,61.31999969482422,60.900001525878906,61.2400016784668,49631,AXISGOLD
2024-05-08,60.900001525878906,62.900001525878906,60.70000076293945,62.900001525878906,37364,AXISGOLD
2024-05-09,60.7400016784668,61.13999938964844,60.619998931884766,60.90999984741211,49823,AXISGOLD
2024-05-10,62.150001525878906,62.45000076293945,61.40999984741211,61.41999816894531,198759,AXISGOLD
2024-05-13,61.41999816894531,64.0,61.29999923706055,64.0,81667,AXISGOLD
2024-05-14,61.5,61.88999938964844,61.25,61.43000030517578,658366,AXISGOLD
2024-05-15,62.099998474121094,63.349998474121094,61.65999984741211,63.349998474121094,49252,AXISGOLD
2024-05-16,62.2400016784668,62.75,62.099998474121094,62.310001373291016,143852,AXISGOLD
2024-05-17,62.290000915527344,62.5,62.02000045776367,62.290000915527344,36799,AXISGOLD
2024-05-21,63.150001525878906,64.9000015258789,62.81999969482422,64.9000015258789,126302,AXISGOLD
2024-05-22,63.029998779296875,63.380001068115234,62.95000076293945,63.150001525878906,584347,AXISGOLD
2024-05-23,61.9900016784668,64.9000015258789,61.7400016784668,64.9000015258789,169315,AXISGOLD
2024-05-24,61.29999923706055,63.849998474121094,61.06999969482422,63.849998474121094,93955,AXISGOLD
2024-05-27,61.43000030517578,63.290000915527344,61.20000076293945,62.0,153920,AXISGOLD
2024-05-28,61.61000061035156,61.810001373291016,61.25,61.529998779296875,299561,AXISGOLD
2024-05-29,61.63999938964844,63.45000076293945,61.52000045776367,63.45000076293945,43155,AXISGOLD
2024-05-30,61.43000030517578,63.5,61.16999816894531,63.5,55566,AXISGOLD
2024-05-31,61.540000915527344,61.7400016784668,61.310001373291016,61.7400016784668,349284,AXISGOLD
2024-06-03,61.15999984741211,62.9900016784668,60.720001220703125,61.400001525878906,186158,AXISGOLD
2024-06-04,61.0099983215332,62.5,59.349998474121094,59.349998474121094,235436,AXISGOLD
2024-06-05,61.20000076293945,61.560001373291016,61.0,61.029998779296875,180928,AXISGOLD
2024-06-06,61.900001525878906,62.29999923706055,61.52000045776367,62.29999923706055,105928,AXISGOLD
2024-06-07,61.40999984741211,63.75,61.349998474121094,63.75,145769,AXISGOLD
2024-06-10,60.59000015258789,63.25,60.279998779296875,63.25,1274748,AXISGOLD
2024-06-11,60.880001068115234,61.95000076293945,60.5,61.95000076293945,79294,AXISGOLD
2024-06-12,61.040000915527344,61.5,60.880001068115234,61.5,58057,AXISGOLD
2024-06-13,60.9900016784668,61.27000045776367,60.779998779296875,61.09000015258789,98109,AXISGOLD
2024-06-14,60.939998626708984,61.0,60.61000061035156,60.970001220703125,109935,AXISGOLD
2024-06-18,60.790000915527344,61.40999984741211,60.650001525878906,61.40999984741211,119769,AXISGOLD
2024-06-19,61.16999816894531,61.45000076293945,58.95000076293945,58.95000076293945,53366,AXISGOLD
2024-06-20,61.47999954223633,61.560001373291016,61.119998931884766,61.15999984741211,290178,AXISGOLD
2024-06-21,62.0,62.08000183105469,61.59000015258789,61.59000015258789,106287,AXISGOLD
2024-06-24,60.90999984741211,61.83000183105469,60.400001525878906,61.83000183105469,196216,AXISGOLD
2024-06-25,61.02000045776367,61.40999984741211,60.79999923706055,61.40999984741211,104378,AXISGOLD
2024-06-26,60.869998931884766,60.9900016784668,60.66999816894531,60.93000030517578,105072,AXISGOLD
2024-06-27,60.689998626708984,60.790000915527344,60.27000045776367,60.790000915527344,176542,AXISGOLD
2024-06-28,61.11000061035156,61.40999984741211,60.79999923706055,61.40999984741211,42164,AXISGOLD
2024-07-01,61.06999969482422,62.95000076293945,60.77000045776367,62.95000076293945,87805,AXISGOLD
2024-07-02,61.16999816894531,62.900001525878906,61.029998779296875,62.900001525878906,141540,AXISGOLD
2024-07-03,61.47999954223633,61.95000076293945,59.349998474121094,59.349998474121094,106219,AXISGOLD
2024-07-04,61.779998779296875,61.88999938964844,61.560001373291016,61.63999938964844,79458,AXISGOLD
2024-07-05,61.959999084472656,62.45000076293945,61.619998931884766,62.45000076293945,615495,AXISGOLD
2024-07-08,62.0,62.9900016784668,61.810001373291016,62.9900016784668,96335,AXISGOLD
2024-07-09,61.849998474121094,62.04999923706055,61.5,62.04999923706055,105023,AXISGOLD
2024-07-10,61.97999954223633,62.650001525878906,61.689998626708984,62.650001525878906,129645,AXISGOLD
2024-07-11,62.13999938964844,63.849998474121094,62.02000045776367,63.849998474121094,55841,AXISGOLD
2024-07-12,62.2599983215332,62.779998779296875,62.15999984741211,62.45000076293945,96773,AXISGOLD
2024-07-15,62.349998474121094,64.1500015258789,62.20000076293945,64.1500015258789,121389,AXISGOLD
2024-07-16,62.81999969482422,64.19999694824219,62.349998474121094,64.19999694824219,104001,AXISGOLD
2024-07-18,63.47999954223633,63.7400016784668,63.0099983215332,63.16999816894531,668635,AXISGOLD
2024-07-19,63.04999923706055,63.369998931884766,62.75,63.369998931884766,120451,AXISGOLD
2024-07-22,62.439998626708984,63.029998779296875,62.11000061035156,62.11000061035156,976343,AXISGOLD
2024-07-23,60.689998626708984,62.97999954223633,60.400001525878906,62.45000076293945,289693,AXISGOLD
2024-07-24,60.099998474121094,61.189998626708984,59.849998474121094,60.689998626708984,357016,AXISGOLD
2024-07-25,62.189998626708984,63.099998474121094,59.0,60.09000015258789,146336,AXISGOLD
2024-07-26,60.720001220703125,62.79999923706055,60.209999084472656,61.9900016784668,251687,AXISGOLD
2024-07-29,60.290000915527344,62.54999923706055,59.97999954223633,62.54999923706055,328526,AXISGOLD
2024-07-30,58.880001068115234,60.97999954223633,58.380001068115234,60.790000915527344,861946,AXISGOLD
2024-07-31,59.060001373291016,59.58000183105469,58.5099983215332,58.90999984741211,749121,AXISGOLD
2024-08-01,59.47999954223633,60.849998474121094,59.18000030517578,60.849998474121094,163278,AXISGOLD
2024-08-02,60.0099983215332,60.400001525878906,59.47999954223633,60.400001525878906,187556,AXISGOLD
2024-08-05,59.27000045776367,60.88999938964844,58.20000076293945,60.0099983215332,371933,AXISGOLD
2024-08-06,58.900001525878906,59.939998626708984,58.540000915527344,59.900001525878906,1828846,AXISGOLD
2024-08-07,58.59000015258789,58.79999923706055,58.22999954223633,58.790000915527344,207847,AXISGOLD
2024-08-08,58.400001525878906,58.97999954223633,58.2400016784668,58.59000015258789,2211455,AXISGOLD
2024-08-09,59.150001525878906,60.150001525878906,58.709999084472656,60.150001525878906,123205,AXISGOLD
2024-08-12,59.290000915527344,60.0,58.91999816894531,59.900001525878906,1779106,AXISGOLD
2024-08-13,59.75,60.5,59.47999954223633,60.470001220703125,120647,AXISGOLD
2024-08-14,59.83000183105469,60.470001220703125,59.54999923706055,60.470001220703125,109220,AXISGOLD
2024-08-16,59.779998779296875,60.70000076293945,59.47999954223633,59.54999923706055,141694,AXISGOLD
2024-08-19,60.79999923706055,61.27000045776367,59.91999816894531,59.91999816894531,826296,AXISGOLD
2024-08-20,60.959999084472656,61.15999984741211,60.400001525878906,61.09000015258789,210102,AXISGOLD
