Date,Close,High,Low,Open,Volume,Ticker
2024-08-21,60.7599983215332,61.09000015258789,60.70000076293945,61.08000183105469,334236,AXISGOLD
2024-08-22,60.77000045776367,60.97999954223633,60.5099983215332,60.97999954223633,135196,AXISGOLD
2024-08-23,60.560001373291016,60.70000076293945,60.290000915527344,60.70000076293945,279257,AXISGOLD
2024-08-26,61.099998474121094,62.400001525878906,60.599998474121094,62.400001525878906,108084,AXISGOLD
2024-08-28,60.849998474121094,61.70000076293945,60.709999084472656,61.70000076293945,88220,AXISGOLD
2024-08-29,60.869998931884766,61.7400016784668,60.75,61.7400016784668,74065,AXISGOLD
2024-08-30,60.93000030517578,61.150001525878906,60.630001068115234,60.869998931884766,76780,AXISGOLD
2024-09-02,60.68000030517578,60.779998779296875,60.38999938964844,60.59000015258789,155076,AXISGOLD
2024-09-03,60.66999816894531,60.93000030517578,60.43000030517578,60.93000030517578,584006,AXISGOLD
2024-09-04,60.18000030517578,62.5,60.040000915527344,62.5,1238310,AXISGOLD
2024-09-05,60.83000183105469,62.0,60.29999923706055,62.0,88065,AXISGOLD
2024-09-06,60.91999816894531,61.150001525878906,60.810001373291016,60.84000015258789,149530,AXISGOLD
2024-09-09,60.43000030517578,60.95000076293945,60.209999084472656,60.79999923706055,210731,AXISGOLD
2024-09-10,60.630001068115234,60.849998474121094,60.47999954223633,60.47999954223633,76395,AXISGOLD
2024-09-11,61.0099983215332,61.25,60.65999984741211,60.65999984741211,112234,AXISGOLD
2024-09-12,60.97999954223633,61.279998779296875,60.66999816894531,61.279998779296875,738641,AXISGOLD
2024-09-13,61.90999984741211,62.47999954223633,61.619998931884766,62.47999954223633,129381,AXISGOLD
2024-09-16,62.380001068115234,62.66999816894531,62.08000183105469,62.66999816894531,129183,AXISGOLD
2024-09-17,62.130001068115234,62.9900016784668,62.099998474121094,62.9900016784668,105793,AXISGOLD
2024-09-18,62.15999984741211,62.31999969482422,61.959999084472656,62.0,159858,AXISGOLD
2024-09-19,62.459999084472656,62.599998474121094,61.75,62.279998779296875,141455,AXISGOLD
2024-09-20,62.7400016784668,62.79999923706055,62.29999923706055,62.459999084472656,105445,AXISGOLD
2024-09-23,63.11000061035156,64.5999984741211,62.869998931884766,64.5999984741211,191807,AXISGOLD
2024-09-24,63.369998931884766,63.900001525878906,63.20000076293945,63.900001525878906,156688,AXISGOLD
2024-09-25,63.93000030517578,64.06999969482422,61.869998931884766,61.869998931884766,993399,AXISGOLD
2024-09-26,64.13999938964844,64.29000091552734,63.869998931884766,64.18000030517578,305833,AXISGOLD
2024-09-27,64.01000213623047,64.98999786376953,63.720001220703125,64.98999786376953,1212690,AXISGOLD
2024-09-30,63.97999954223633,64.98999786376953,63.099998474121094,64.98999786376953,185671,AXISGOLD
2024-10-01,64.0,65.4800033569336,63.52000045776367,65.4800033569336,154155,AXISGOLD
2024-10-03,64.1500015258789,64.98999786376953,63.83000183105469,64.98999786376953,1894340,AXISGOLD
2024-10-04,64.36000061035156,64.87000274658203,64.16000366210938,64.87000274658203,298628,AXISGOLD
2024-10-07,64.1500015258789,64.4000015258789,63.79999923706055,64.4000015258789,1425731,AXISGOLD
2024-10-08,63.7400016784668,66.05000305175781,63.349998474121094,66.05000305175781,296555,AXISGOLD
2024-10-09,63.27000045776367,63.5,63.0099983215332,63.5,2272648,AXISGOLD
2024-10-10,63.34000015258789,63.400001525878906,63.0099983215332,63.279998779296875,156320,AXISGOLD
2024-10-11,63.97999954223633,64.08999633789062,63.43000030517578,63.43000030517578,70202,AXISGOLD
2024-10-14,64.33999633789062,64.94999694824219,63.970001220703125,64.94999694824219,130357,AXISGOLD
2024-10-15,64.05999755859375,66.25,63.720001220703125,66.25,1096275,AXISGOLD
2024-10-16,64.75,64.8499984741211,64.06999969482422,64.22000122070312,317687,AXISGOLD
2024-10-17,64.79000091552734,64.98999786376953,64.61000061035156,64.98999786376953,139324,AXISGOLD
2024-10-18,65.43000030517578,66.19999694824219,64.1500015258789,64.98999786376953,384232,AXISGOLD
2024-10-21,66.12000274658203,66.62999725341797,65.55000305175781,66.62999725341797,323553,AXISGOLD
2024-10-22,66.02999877929688,66.73999786376953,65.9000015258789,66.73999786376953,2249079,AXISGOLD
2024-10-23,66.55000305175781,66.69000244140625,64.05000305175781,64.05000305175781,200427,AXISGOLD
2024-10-24,66.08999633789062,66.4800033569336,65.58999633789062,66.4800033569336,375847,AXISGOLD
2024-10-25,65.7699966430664,66.4000015258789,65.66000366210938,66.4000015258789,353725,AXISGOLD
2024-10-28,66.08000183105469,66.68000030517578,65.80000305175781,66.68000030517578,1260154,AXISGOLD
2024-10-29,66.80999755859375,67.52999877929688,64.0999984741211,64.0999984741211,555378,AXISGOLD
2024-10-31,67.25,67.9800033569336,67.05000305175781,67.9800033569336,1285866,AXISGOLD
2024-11-01,67.02999877929688,68.75,66.6500015258789,67.37999725341797,420973,AXISGOLD
2024-11-04,66.20999908447266,69.05000305175781,66.02999877929688,69.05000305175781,646588,AXISGOLD
2024-11-06,66.22000122070312,66.44000244140625,65.5,66.23999786376953,1240704,AXISGOLD
2024-11-07,64.54000091552734,65.55000305175781,64.25,65.55000305175781,4006869,AXISGOLD
2024-11-08,65.37000274658203,65.66000366210938,65.16000366210938,65.66000366210938,148211,AXISGOLD
2024-11-11,64.7300033569336,65.38999938964844,64.6500015258789,65.38999938964844,147273,AXISGOLD
2024-11-12,63.0,64.19000244140625,62.91999816894531,64.18000030517578,525379,AXISGOLD
2024-11-13,63.41999816894531,63.790000915527344,63.29999923706055,63.790000915527344,176952,AXISGOLD
2024-11-14,62.099998474121094,65.30000305175781,62.0099983215332,65.30000305175781,1390180,AXISGOLD
2024-11-18,63.310001373291016,63.45000076293945,62.77000045776367,63.34000015258789,263719,AXISGOLD
2024-11-19,64.19000244140625,64.30000305175781,63.310001373291016,63.310001373291016,973340,AXISGOLD
2024-11-21,64.93000030517578,65.02999877929688,64.25,64.88999938964844,227017,AXISGOLD
2024-11-22,65.58000183105469,65.69999694824219,65.12999725341797,65.52999877929688,115638,AXISGOLD
2024-11-25,64.72000122070312,65.25,64.3499984741211,64.8499984741211,1121168,AXISGOLD
2024-11-26,63.630001068115234,64.0,63.279998779296875,64.0,1090802,AXISGOLD
2024-11-27,64.31999969482422,64.4800033569336,63.77000045776367,64.38999938964844,265957,AXISGOLD
2024-11-28,64.44999694824219,64.4800033569336,63.72999954223633,64.25,102717,AXISGOLD
2024-11-29,64.54000091552734,65.19000244140625,64.5,65.19000244140625,155120,AXISGOLD
2024-12-02,64.13999938964844,64.48999786376953,63.0,64.48999786376953,187475,AXISGOLD
2024-12-03,64.30999755859375,66.05000305175781,64.12999725341797,66.05000305175781,86017,AXISGOLD
2024-12-04,64.45999908447266,66.25,64.16999816894531,66.25,108725,AXISGOLD
2024-12-05,64.37999725341797,64.77999877929688,64.30000305175781,64.77999877929688,150349,AXISGOLD
2024-12-06,64.38999938964844,64.48999786376953,64.1500015258789,64.23999786376953,140343,AXISGOLD
2024-12-09,64.58000183105469,64.8499984741211,64.01000213623047,64.8499984741211,132239,AXISGOLD
2024-12-10,65.08000183105469,65.19000244140625,62.650001525878906,62.650001525878906,207203,AXISGOLD
2024-12-11,65.44999694824219,65.97000122070312,65.41000366210938,65.77999877929688,167659,AXISGOLD
2024-12-12,65.91000366210938,66.05000305175781,65.33999633789062,66.0,118010,AXISGOLD
2024-12-13,64.91000366210938,66.19999694824219,64.80000305175781,66.19999694824219,1419835,AXISGOLD
2024-12-16,64.83999633789062,65.19000244140625,64.47000122070312,64.80000305175781,139082,AXISGOLD
2024-12-17,64.54000091552734,66.80000305175781,64.41999816894531,66.80000305175781,107357,AXISGOLD
2024-12-18,64.62999725341797,64.87999725341797,64.45999908447266,64.87999725341797,217253,AXISGOLD
2024-12-19,64.05999755859375,64.19999694824219,63.5099983215332,63.5099983215332,243775,AXISGOLD
2024-12-20,63.7599983215332,66.0,63.56999969482422,66.0,149699,AXISGOLD
2024-12-23,64.23999786376953,64.38999938964844,63.0,63.900001525878906,107697,AXISGOLD
2024-12-24,64.05000305175781,66.1500015258789,63.970001220703125,66.1500015258789,82759,AXISGOLD
2024-12-26,64.31999969482422,64.87000274658203,64.19999694824219,64.87000274658203,73533,AXISGOLD
2024-12-27,64.62000274658203,64.69999694824219,64.41000366210938,64.66000366210938,104422,AXISGOLD
2024-12-30,64.29000091552734,64.7699966430664,64.19999694824219,64.7699966430664,100212,AXISGOLD
2024-12-31,64.47000122070312,64.69000244140625,64.05999755859375,64.69000244140625,64534,AXISGOLD
2025-01-01,64.8499984741211,64.9000015258789,64.41999816894531,64.5,94440,AXISGOLD
2025-01-02,64.98999786376953,66.80000305175781,64.76000213623047,66.80000305175781,907711,AXISGOLD
2025-01-03,65.4000015258789,66.2699966430664,65.25,66.2699966430664,134231,AXISGOLD
2025-01-06,64.9000015258789,67.3499984741211,64.27999877929688,67.3499984741211,610609,AXISGOLD
2025-01-07,65.18000030517578,66.8499984741211,64.9000015258789,66.8499984741211,79735,AXISGOLD
2025-01-08,65.4000015258789,65.52999877929688,65.18000030517578,65.18000030517578,72554,AXISGOLD
2025-01-09,65.6500015258789,66.19000244140625,65.4000015258789,65.4000015258789,54248,AXISGOLD
2025-01-10,66.22000122070312,66.5,65.6500015258789,65.6500015258789,262394,AXISGOLD
2025-01-13,66.7300033569336,66.8499984741211,66.22000122070312,66.5,278264,AXISGOLD
2025-01-14,66.41999816894531,66.5999984741211,66.0,66.48999786376953,168085,AXISGOLD
2025-01-15,66.44999694824219,66.69999694824219,66.25,66.41999816894531,185518,AXISGOLD
2025-01-16,66.91999816894531,68.44999694824219,66.62000274658203,68.44999694824219,117270,AXISGOLD
2025-01-17,67.08999633789062,68.94999694824219,66.93000030517578,68.94999694824219,178042,AXISGOLD
2025-01-20,67.2300033569336,67.69999694824219,66.9000015258789,67.69999694824219,255241,AXISGOLD
2025-01-21,67.55999755859375,68.16999816894531,67.06999969482422,68.16999816894531,1190386,AXISGOLD
2025-01-22,68.22000122070312,69.5999984741211,67.77999877929688,69.5999984741211,1299088,AXISGOLD
2025-01-23,67.97000122070312,68.48999786376953,67.9000015258789,68.29000091552734,183803,AXISGOLD
2025-01-24,68.33000183105469,68.87000274658203,68.16000366210938,68.87000274658203,140682,AXISGOLD
2025-01-27,68.13999938964844,70.0,67.02999877929688,70.0,271961,AXISGOLD
2025-01-28,68.08000183105469,68.1500015258789,66.66000366210938,68.13999938964844,143520,AXISGOLD
2025-01-29,68.48999786376953,70.0999984741211,68.19999694824219,70.0999984741211,211201,AXISGOLD
2025-01-30,68.62999725341797,69.48999786376953,67.80000305175781,69.48999786376953,143623,AXISGOLD
2025-01-31,69.48999786376953,69.94999694824219,69.0,69.87000274658203,312847,AXISGOLD
2025-02-01,69.4800033569336,70.48999786376953,69.01000213623047,70.48999786376953,0,AXISGOLD
2025-02-03,69.9000015258789,70.43000030517578,69.06999969482422,70.43000030517578,306008,AXISGOLD
2025-02-04,70.47000122070312,72.0,70.12000274658203,72.0,162540,AXISGOLD
2025-02-05,72.0199966430664,72.30000305175781,70.69999694824219,70.69999694824219,408995,AXISGOLD
2025-02-06,71.93000030517578,74.19999694824219,71.5,74.19999694824219,3399677,AXISGOLD
2025-02-07,72.08000183105469,72.48999786376953,71.61000061035156,72.48999786376953,289777,AXISGOLD
2025-02-10,73.13999938964844,74.25,69.94999694824219,72.08000183105469,474085,AXISGOLD
2025-02-11,72.5,74.6500015258789,72.30000305175781,74.6500015258789,1055357,AXISGOLD
2025-02-12,71.91000366210938,75.0,71.51000213623047,75.0,331310,AXISGOLD
2025-02-13,72.4800033569336,73.30000305175781,71.95999908447266,73.30000305175781,193164,AXISGOLD
2025-02-14,72.93000030517578,73.5,72.4800033569336,72.83999633789062,1068139,AXISGOLD
2025-02-17,72.11000061035156,75.0999984741211,71.6500015258789,72.93000030517578,465832,AXISGOLD
2025-02-18,72.66999816894531,72.69999694824219,72.11000061035156,72.5999984741211,297654,AXISGOLD
2025-02-19,73.30000305175781,73.5,72.80999755859375,73.27999877929688,258794,AXISGOLD
2025-02-20,73.06999969482422,73.44999694824219,72.80999755859375,73.37999725341797,515143,AXISGOLD
2025-02-21,72.45999908447266,75.25,70.9000015258789,75.25,2392198,AXISGOLD
2025-02-24,73.19000244140625,73.94999694824219,72.01000213623047,73.5,604191,AXISGOLD
2025-02-25,73.41999816894531,73.48999786376953,72.93000030517578,73.48999786376953,211167,AXISGOLD
2025-02-27,72.06999969482422,75.5999984741211,71.76000213623047,75.5999984741211,2963641,AXISGOLD
2025-02-28,71.5,72.19000244140625,70.69999694824219,71.9800033569336,925791,AXISGOLD
2025-03-03,71.9000015258789,72.2300033569336,71.05000305175781,72.2300033569336,300814,AXISGOLD
2025-03-04,72.87999725341797,73.3499984741211,72.0,73.3499984741211,247921,AXISGOLD
2025-03-05,72.66999816894531,73.37999725341797,72.5199966430664,73.37999725341797,205314,AXISGOLD
2025-03-06,72.47000122070312,73.37000274658203,72.30000305175781,73.37000274658203,641410,AXISGOLD
2025-03-07,72.69000244140625,74.6500015258789,72.5199966430664,74.6500015258789,105048,AXISGOLD
2025-03-10,72.55999755859375,72.98999786376953,72.3499984741211,72.69000244140625,162468,AXISGOLD
2025-03-11,72.43000030517578,72.93000030517578,72.16999816894531,72.93000030517578,1302277,AXISGOLD
2025-03-12,72.8499984741211,72.9800033569336,72.43000030517578,72.47000122070312,90049,AXISGOLD
2025-03-13,73.1500015258789,73.97000122070312,73.0999984741211,73.97000122070312,147589,AXISGOLD
2025-03-17,74.08999633789062,74.93000030517578,73.1500015258789,73.1500015258789,222726,AXISGOLD
2025-03-18,74.61000061035156,76.30000305175781,74.19999694824219,76.30000305175781,287869,AXISGOLD
2025-03-19,74.76000213623047,75.4000015258789,74.33000183105469,74.33000183105469,305189,AXISGOLD
2025-03-20,75.04000091552734,75.5,74.76000213623047,75.5,295813,AXISGOLD
2025-03-21,74.5199966430664,75.44000244140625,74.02999877929688,74.02999877929688,306308,AXISGOLD
2025-03-24,73.62000274658203,76.75,73.5,76.75,1365205,AXISGOLD
2025-03-25,73.83000183105469,74.0,73.16999816894531,74.0,1289141,AXISGOLD
2025-03-26,73.97000122070312,76.05000305175781,73.55000305175781,76.05000305175781,267471,AXISGOLD
2025-03-27,74.27999877929688,74.55000305175781,73.62999725341797,73.62999725341797,181494,AXISGOLD
2025-03-28,74.69000244140625,76.5,74.27999877929688,76.5,269469,AXISGOLD
2025-04-01,77.19999694824219,77.31999969482422,75.5,77.05000305175781,579921,AXISGOLD
2025-04-02,76.73999786376953,78.62999725341797,76.27999877929688,78.62999725341797,1618549,AXISGOLD
2025-04-03,76.33999633789062,77.4000015258789,76.18000030517578,77.18000030517578,1432938,AXISGOLD
2025-04-04,75.44000244140625,76.08999633789062,75.0999984741211,76.0,513370,AXISGOLD
2025-04-07,74.08000183105469,75.79000091552734,68.0999984741211,74.61000061035156,1892954,AXISGOLD
2025-04-08,74.08999633789062,76.30000305175781,73.25,76.30000305175781,1277789,AXISGOLD
2025-04-09,75.45999908447266,75.79000091552734,71.8499984741211,71.8499984741211,315717,AXISGOLD
2025-04-11,78.44999694824219,78.97000122070312,77.56999969482422,77.56999969482422,1817513,AXISGOLD
2025-04-15,78.22000122070312,79.44999694824219,77.0999984741211,78.44999694824219,296513,AXISGOLD
2025-04-16,79.94000244140625,80.55000305175781,78.69999694824219,80.55000305175781,332480,AXISGOLD
2025-04-17,80.18000030517578,80.75,79.91000366210938,80.5,424293,AXISGOLD
